2022-03-25 00:00,B-101,2.6,75,61
2022-03-25 00:05,B-101,3.9,51,76
2022-03-25 00:10,B-101,3.2,57,75
2022-03-25 00:15,B-101,3.1,77,40
2022-03-25 00:20,B-101,2.3,65,66
2022-03-25 00:25,B-101,2.8,73,76
2022-03-25 00:30,B-101,1.2,60,44
2022-03-25 00:35,B-101,3.2,62,48
2022-03-25 00:40,B-101,1,70,64
2022-03-25 00:45,B-101,2.9,67,42
2022-03-25 00:50,B-101,3,53,73
2022-03-25 00:55,B-101,3.3,65,50
2022-03-25 01:00,B-101,2.3,74,47
2022-03-25 01:05,B-101,3.4,67,48
2022-03-25 01:10,B-101,3.9,63,60
2022-03-25 01:15,B-101,3.3,53,50
2022-03-25 01:20,B-101,3.5,60,42
2022-03-25 01:25,B-101,2.7,52,65
2022-03-25 01:30,B-101,3.3,75,64
2022-03-25 01:35,B-101,3.2,74,41
2022-03-25 01:40,B-101,3.3,51,76
2022-03-25 01:45,B-101,3.4,76,55
2022-03-25 01:50,B-101,2.5,79,56
2022-03-25 01:55,B-101,2.4,76,52
2022-03-25 02:00,B-101,3,77,63
2022-03-25 02:05,B-101,2.6,62,62
2022-03-25 02:10,B-101,1.8,54,45
2022-03-25 02:15,B-101,3.3,73,64
2022-03-25 02:20,B-101,3.2,59,59
2022-03-25 02:25,B-101,3.4,51,47
2022-03-25 02:30,B-101,3.7,76,45
2022-03-25 02:35,B-101,2.9,78,68
2022-03-25 02:40,B-101,2.4,63,50
2022-03-25 02:45,B-101,3.2,71,60
2022-03-25 02:50,B-101,2.2,62,56
2022-03-25 02:55,B-101,3,69,56
2022-03-25 03:00,B-101,1,72,58
2022-03-25 03:05,B-101,3.9,57,49
2022-03-25 03:10,B-101,2.8,66,80
2022-03-25 03:15,B-101,3.7,66,61
2022-03-25 03:20,B-101,2.2,54,48
2022-03-25 03:25,B-101,3.3,70,50
2022-03-25 03:30,B-101,1.6,67,54
2022-03-25 03:35,B-101,2.8,52,62
2022-03-25 03:40,B-101,3.5,50,42
2022-03-25 03:45,B-101,1.3,66,53
2022-03-25 03:50,B-101,2,54,58
2022-03-25 03:55,B-101,2.1,80,51
2022-03-25 04:00,B-101,3.3,53,40
2022-03-25 04:05,B-101,2.9,54,41
2022-03-25 04:10,B-101,3,72,58
2022-03-25 04:15,B-101,3.3,58,71
2022-03-25 04:20,B-101,1.9,61,61
2022-03-25 04:25,B-101,2.5,65,74
2022-03-25 04:30,B-101,2.4,66,77
2022-03-25 04:35,B-101,1.2,58,75
2022-03-25 04:40,B-101,2.2,55,60
2022-03-25 04:45,B-101,3.2,53,75
2022-03-25 04:50,B-101,3.8,52,55
2022-03-25 04:55,B-101,3.6,71,57
2022-03-25 05:00,B-101,1.9,53,49
2022-03-25 05:05,B-101,1.6,68,63
2022-03-25 05:10,B-101,2.1,72,68
2022-03-25 05:15,B-101,1.2,66,43
2022-03-25 05:20,B-101,1.9,65,58
2022-03-25 05:25,B-101,1.3,69,52
2022-03-25 05:30,B-101,1.2,59,50
2022-03-25 05:35,B-101,3.2,53,64
2022-03-25 05:40,B-101,2.2,71,60
2022-03-25 05:45,B-101,3.6,74,42
2022-03-25 05:50,B-101,1.2,72,73
2022-03-25 05:55,B-101,1.5,53,59
2022-03-25 06:00,B-101,3.1,62,68
2022-03-25 06:05,B-101,3.8,61,76
2022-03-25 06:10,B-101,2.6,63,74
2022-03-25 06:15,B-101,3.4,66,43
2022-03-25 06:20,B-101,2.4,64,67
2022-03-25 06:25,B-101,1.4,53,43
2022-03-25 06:30,B-101,3.1,70,59
2022-03-25 06:35,B-101,2.8,71,57
2022-03-25 06:40,B-101,2.2,59,47
2022-03-25 06:45,B-101,2.5,51,56
2022-03-25 06:50,B-101,2.2,51,53
2022-03-25 06:55,B-101,2.3,56,64
2022-03-25 07:00,B-101,1.1,65,40
2022-03-25 07:05,B-101,2.3,64,68
2022-03-25 07:10,B-101,3.5,61,75
2022-03-25 07:15,B-101,1.3,69,67
2022-03-25 07:20,B-101,2.4,80,58
2022-03-25 07:25,B-101,3.9,56,78
2022-03-25 07:30,B-101,1.5,76,45
2022-03-25 07:35,B-101,2.7,58,44
2022-03-25 07:40,B-101,2.5,74,58
2022-03-25 07:45,B-101,1.5,74,78
2022-03-25 07:50,B-101,3.7,62,76
2022-03-25 07:55,B-101,2.6,51,73
2022-03-25 08:00,B-101,1,68,48
2022-03-25 08:05,B-101,2.9,67,74
2022-03-25 08:10,B-101,1.3,63,72
2022-03-25 08:15,B-101,2.7,56,63
2022-03-25 08:20,B-101,2.5,60,76
2022-03-25 08:25,B-101,2.6,71,41
2022-03-25 08:30,B-101,3.8,64,78
2022-03-25 08:35,B-101,2.3,72,53
2022-03-25 08:40,B-101,3.5,69,49
2022-03-25 08:45,B-101,3.7,76,40
2022-03-25 08:50,B-101,2.7,68,64
2022-03-25 08:55,B-101,3.6,72,74
2022-03-25 09:00,B-101,3.4,67,44
2022-03-25 09:05,B-101,2.2,64,60
2022-03-25 09:10,B-101,1.8,61,47
2022-03-25 09:15,B-101,2.4,58,69
2022-03-25 09:20,B-101,3.8,77,51
2022-03-25 09:25,B-101,3.3,77,67
2022-03-25 09:30,B-101,3.4,65,52
2022-03-25 09:35,B-101,3.7,75,66
2022-03-25 09:40,B-101,2.6,74,46
2022-03-25 09:45,B-101,1.1,74,72
2022-03-25 09:50,B-101,2.9,50,62
2022-03-25 09:55,B-101,3,76,79
2022-03-25 10:00,B-101,1.2,50,75
2022-03-25 10:05,B-101,1.3,60,52
2022-03-25 10:10,B-101,2.1,59,76
2022-03-25 10:15,B-101,2.3,66,70
2022-03-25 10:20,B-101,2,79,56
2022-03-25 10:25,B-101,2.1,73,67
2022-03-25 10:30,B-101,3.3,62,60
2022-03-25 10:35,B-101,1.9,68,62
2022-03-25 10:40,B-101,3.2,50,42
2022-03-25 10:45,B-101,3.6,75,41
2022-03-25 10:50,B-101,2.9,68,68
2022-03-25 10:55,B-101,1.8,65,66
2022-03-25 11:00,B-101,2.4,74,79
2022-03-25 11:05,B-101,1.5,55,46
2022-03-25 11:10,B-101,2.5,78,74
2022-03-25 11:15,B-101,2.3,58,65
2022-03-25 11:20,B-101,1.8,64,44
2022-03-25 11:25,B-101,3.8,74,65
2022-03-25 11:30,B-101,1.2,69,68
2022-03-25 11:35,B-101,2.7,77,40
2022-03-25 11:40,B-101,1.5,77,41
2022-03-25 11:45,B-101,1.6,74,77
2022-03-25 11:50,B-101,3.8,52,57
2022-03-25 11:55,B-101,1.5,53,52
2022-03-25 12:00,B-101,3.2,62,49
2022-03-25 12:05,B-101,2.4,68,69
2022-03-25 12:10,B-101,3.4,57,54
2022-03-25 12:15,B-101,2.8,58,79
2022-03-25 12:20,B-101,1.2,70,60
2022-03-25 12:25,B-101,3.4,79,66
2022-03-25 12:30,B-101,2.3,54,75
2022-03-25 12:35,B-101,3.9,59,68
2022-03-25 12:40,B-101,1.6,69,79
2022-03-25 12:45,B-101,3.8,51,52
2022-03-25 12:50,B-101,2,51,67
2022-03-25 12:55,B-101,3.9,65,76
2022-03-25 13:00,B-101,2.5,66,73
2022-03-25 13:05,B-101,3,75,42
2022-03-25 13:10,B-101,2.9,64,40
2022-03-25 13:15,B-101,1.2,52,60
2022-03-25 13:20,B-101,3.2,68,75
2022-03-25 13:25,B-101,2.2,50,80
2022-03-25 13:30,B-101,1.7,66,52
2022-03-25 13:35,B-101,1.9,73,42
2022-03-25 13:40,B-101,3.3,79,59
2022-03-25 13:45,B-101,2.1,54,62
2022-03-25 13:50,B-101,3.8,60,47
2022-03-25 13:55,B-101,3.1,77,74
2022-03-25 14:00,B-101,2.9,62,42
2022-03-25 14:05,B-101,2.1,65,43
2022-03-25 14:10,B-101,1.3,60,76
2022-03-25 14:15,B-101,2.6,77,74
2022-03-25 14:20,B-101,2.6,69,78
2022-03-25 14:25,B-101,3.6,69,61
2022-03-25 14:30,B-101,3,65,71
2022-03-25 14:35,B-101,2.9,53,65
2022-03-25 14:40,B-101,3,54,50
2022-03-25 14:45,B-101,1.7,52,68
2022-03-25 14:50,B-101,3.5,68,41
2022-03-25 14:55,B-101,3.9,76,75
2022-03-25 15:00,B-101,1.3,77,78
2022-03-25 15:05,B-101,3.9,78,71
2022-03-25 15:10,B-101,1.4,70,49
2022-03-25 15:15,B-101,3.1,80,40
2022-03-25 15:20,B-101,3.2,58,76
2022-03-25 15:25,B-101,1.9,75,42
2022-03-25 15:30,B-101,2.3,51,62
2022-03-25 15:35,B-101,1.5,76,68
2022-03-25 15:40,B-101,3.4,79,74
2022-03-25 15:45,B-101,3.6,73,40
2022-03-25 15:50,B-101,2.9,70,52
2022-03-25 15:55,B-101,3.3,57,48
2022-03-25 16:00,B-101,1.7,62,69
2022-03-25 16:05,B-101,2.7,74,78
2022-03-25 16:10,B-101,3.7,78,40
2022-03-25 16:15,B-101,1.9,80,62
2022-03-25 16:20,B-101,1.2,70,75
2022-03-25 16:25,B-101,2.1,51,80
2022-03-25 16:30,B-101,2,61,79
2022-03-25 16:35,B-101,2.4,50,58
2022-03-25 16:40,B-101,2.5,76,53
2022-03-25 16:45,B-101,3.8,75,76
2022-03-25 16:50,B-101,2.5,69,55
2022-03-25 16:55,B-101,2,79,59
2022-03-25 17:00,B-101,2.7,77,74
2022-03-25 17:05,B-101,2.1,77,42
2022-03-25 17:10,B-101,3.5,70,47
2022-03-25 17:15,B-101,2,65,53
2022-03-25 17:20,B-101,3.6,60,46
2022-03-25 17:25,B-101,2.2,75,72
2022-03-25 17:30,B-101,3.7,72,50
2022-03-25 17:35,B-101,2.9,65,56
2022-03-25 17:40,B-101,2.7,55,55
2022-03-25 17:45,B-101,3.4,63,78
2022-03-25 17:50,B-101,2.7,76,58
2022-03-25 17:55,B-101,1.7,74,54
2022-03-25 18:00,B-101,3.3,55,65
2022-03-25 18:05,B-101,3.3,52,74
2022-03-25 18:10,B-101,1.7,61,66
2022-03-25 18:15,B-101,3.1,54,79
2022-03-25 18:20,B-101,3.8,69,68
2022-03-25 18:25,B-101,2.2,70,50
2022-03-25 18:30,B-101,2.5,54,63
2022-03-25 18:35,B-101,3,75,49
2022-03-25 18:40,B-101,1.2,64,70
2022-03-25 18:45,B-101,2.7,75,41
2022-03-25 18:50,B-101,1.6,61,44
2022-03-25 18:55,B-101,2.3,76,60
2022-03-25 19:00,B-101,3.6,64,66
2022-03-25 19:05,B-101,1.6,70,65
2022-03-25 19:10,B-101,3.3,75,61
2022-03-25 19:15,B-101,2.3,64,52
2022-03-25 19:20,B-101,3.8,63,74
2022-03-25 19:25,B-101,2.2,57,43
2022-03-25 19:30,B-101,3.5,72,65
2022-03-25 19:35,B-101,2.4,72,80
2022-03-25 19:40,B-101,2.1,71,41
2022-03-25 19:45,B-101,3.4,66,63
2022-03-25 19:50,B-101,3.2,65,67
2022-03-25 19:55,B-101,1.9,57,41
2022-03-25 20:00,B-101,2.3,50,45
2022-03-25 20:05,B-101,2.9,73,74
2022-03-25 20:10,B-101,2.3,79,63
2022-03-25 20:15,B-101,2,79,51
2022-03-25 20:20,B-101,2.9,67,57
2022-03-25 20:25,B-101,2.9,67,79
2022-03-25 20:30,B-101,2.6,54,51
2022-03-25 20:35,B-101,2.7,59,44
2022-03-25 20:40,B-101,2.6,75,58
2022-03-25 20:45,B-101,2.9,70,58
2022-03-25 20:50,B-101,2.4,55,79
2022-03-25 20:55,B-101,2.6,63,46
2022-03-25 21:00,B-101,3,60,71
2022-03-25 21:05,B-101,1.7,52,76
2022-03-25 21:10,B-101,1.2,78,46
2022-03-25 21:15,B-101,2,70,71
2022-03-25 21:20,B-101,2.4,57,68
2022-03-25 21:25,B-101,1.2,73,68
2022-03-25 21:30,B-101,3.4,63,51
2022-03-25 21:35,B-101,2.5,68,49
2022-03-25 21:40,B-101,3.1,65,69
2022-03-25 21:45,B-101,2.2,52,42
2022-03-25 21:50,B-101,3.7,69,65
2022-03-25 21:55,B-101,2.4,57,69
2022-03-25 22:00,B-101,2.7,74,59
2022-03-25 22:05,B-101,3.8,64,43
2022-03-25 22:10,B-101,2.4,60,76
2022-03-25 22:15,B-101,2,60,41
2022-03-25 22:20,B-101,2,63,40
2022-03-25 22:25,B-101,1.4,79,52
2022-03-25 22:30,B-101,3.7,58,52
2022-03-25 22:35,B-101,1.5,70,75
2022-03-25 22:40,B-101,1.7,54,76
2022-03-25 22:45,B-101,3.4,66,69
2022-03-25 22:50,B-101,2.4,77,52
2022-03-25 22:55,B-101,1.7,51,40
2022-03-25 23:00,B-101,1.6,76,58
2022-03-25 23:05,B-101,3.1,55,53
2022-03-25 23:10,B-101,1,71,65
2022-03-25 23:15,B-101,2.2,80,40
2022-03-25 23:20,B-101,1.6,50,56
2022-03-25 23:25,B-101,1.8,71,69
2022-03-25 23:30,B-101,3,59,52
2022-03-25 23:35,B-101,1.6,59,53
2022-03-25 23:40,B-101,2.5,71,49
2022-03-25 23:45,B-101,1.8,55,67
2022-03-25 23:50,B-101,2,52,70
2022-03-25 23:55,B-101,3.9,79,57
2022-03-24 00:00,B-101,2.6,68,64
2022-03-24 00:05,B-101,3.9,79,48
2022-03-24 00:10,B-101,3.2,51,76
2022-03-24 00:15,B-101,3.1,73,65
2022-03-24 00:20,B-101,2.3,54,73
2022-03-24 00:25,B-101,2.8,64,58
2022-03-24 00:30,B-101,1.2,68,56
2022-03-24 00:35,B-101,3.2,65,54
2022-03-24 00:40,B-101,1,76,50
2022-03-24 00:45,B-101,2.9,57,51
2022-03-24 00:50,B-101,3,59,60
2022-03-24 00:55,B-101,3.3,57,54
2022-03-24 01:00,B-101,2.3,57,47
2022-03-24 01:05,B-101,3.4,58,50
2022-03-24 01:10,B-101,3.9,77,69
2022-03-24 01:15,B-101,3.3,78,67
2022-03-24 01:20,B-101,3.5,70,73
2022-03-24 01:25,B-101,2.7,60,42
2022-03-24 01:30,B-101,3.3,69,46
2022-03-24 01:35,B-101,3.2,76,55
2022-03-24 01:40,B-101,3.3,52,60
2022-03-24 01:45,B-101,3.4,73,65
2022-03-24 01:50,B-101,2.5,65,57
2022-03-24 01:55,B-101,2.4,62,55
2022-03-24 02:00,B-101,3,67,62
2022-03-24 02:05,B-101,2.6,71,48
2022-03-24 02:10,B-101,1.8,77,69
2022-03-24 02:15,B-101,3.3,75,80
2022-03-24 02:20,B-101,3.2,63,49
2022-03-24 02:25,B-101,3.4,53,47
2022-03-24 02:30,B-101,3.7,77,60
2022-03-24 02:35,B-101,2.9,51,67
2022-03-24 02:40,B-101,2.4,50,42
2022-03-24 02:45,B-101,3.2,58,52
2022-03-24 02:50,B-101,2.2,53,80
2022-03-24 02:55,B-101,3,66,79
2022-03-24 03:00,B-101,1,69,45
2022-03-24 03:05,B-101,3.9,63,62
2022-03-24 03:10,B-101,2.8,57,62
2022-03-24 03:15,B-101,3.7,72,59
2022-03-24 03:20,B-101,2.2,50,40
2022-03-24 03:25,B-101,3.3,68,41
2022-03-24 03:30,B-101,1.6,68,62
2022-03-24 03:35,B-101,2.8,57,78
2022-03-24 03:40,B-101,3.5,78,40
2022-03-24 03:45,B-101,1.3,54,50
2022-03-24 03:50,B-101,2,63,75
2022-03-24 03:55,B-101,2.1,79,63
2022-03-24 04:00,B-101,3.3,56,45
2022-03-24 04:05,B-101,2.9,79,48
2022-03-24 04:10,B-101,3,58,43
2022-03-24 04:15,B-101,3.3,79,42
2022-03-24 04:20,B-101,1.9,55,72
2022-03-24 04:25,B-101,2.5,52,56
2022-03-24 04:30,B-101,2.4,52,80
2022-03-24 04:35,B-101,1.2,59,59
2022-03-24 04:40,B-101,2.2,52,45
2022-03-24 04:45,B-101,3.2,64,63
2022-03-24 04:50,B-101,3.8,59,71
2022-03-24 04:55,B-101,3.6,76,42
2022-03-24 05:00,B-101,1.9,75,53
2022-03-24 05:05,B-101,1.6,64,75
2022-03-24 05:10,B-101,2.1,69,40
2022-03-24 05:15,B-101,1.2,79,77
2022-03-24 05:20,B-101,1.9,71,59
2022-03-24 05:25,B-101,1.3,50,66
2022-03-24 05:30,B-101,1.2,69,60
2022-03-24 05:35,B-101,3.2,70,66
2022-03-24 05:40,B-101,2.2,55,43
2022-03-24 05:45,B-101,3.6,73,64
2022-03-24 05:50,B-101,1.2,69,79
2022-03-24 05:55,B-101,1.5,66,47
2022-03-24 06:00,B-101,3.1,74,73
2022-03-24 06:05,B-101,3.8,68,51
2022-03-24 06:10,B-101,2.6,57,79
2022-03-24 06:15,B-101,3.4,60,80
2022-03-24 06:20,B-101,2.4,53,58
2022-03-24 06:25,B-101,1.4,70,55
2022-03-24 06:30,B-101,3.1,57,61
2022-03-24 06:35,B-101,2.8,60,61
2022-03-24 06:40,B-101,2.2,80,47
2022-03-24 06:45,B-101,2.5,54,52
2022-03-24 06:50,B-101,2.2,68,77
2022-03-24 06:55,B-101,2.3,70,53
2022-03-24 07:00,B-101,1.1,53,77
2022-03-24 07:05,B-101,2.3,62,66
2022-03-24 07:10,B-101,3.5,78,72
2022-03-24 07:15,B-101,1.3,56,47
2022-03-24 07:20,B-101,2.4,57,65
2022-03-24 07:25,B-101,3.9,67,47
2022-03-24 07:30,B-101,1.5,50,73
2022-03-24 07:35,B-101,2.7,60,65
2022-03-24 07:40,B-101,2.5,63,74
2022-03-24 07:45,B-101,1.5,77,78
2022-03-24 07:50,B-101,3.7,56,51
2022-03-24 07:55,B-101,2.6,79,45
2022-03-24 08:00,B-101,1,65,56
2022-03-24 08:05,B-101,2.9,77,80
2022-03-24 08:10,B-101,1.3,62,61
2022-03-24 08:15,B-101,2.7,50,54
2022-03-24 08:20,B-101,2.5,80,71
2022-03-24 08:25,B-101,2.6,77,48
2022-03-24 08:30,B-101,3.8,56,58
2022-03-24 08:35,B-101,2.3,61,42
2022-03-24 08:40,B-101,3.5,74,71
2022-03-24 08:45,B-101,3.7,67,61
2022-03-24 08:50,B-101,2.7,73,62
2022-03-24 08:55,B-101,3.6,60,43
2022-03-24 09:00,B-101,3.4,62,62
2022-03-24 09:05,B-101,2.2,67,64
2022-03-24 09:10,B-101,1.8,78,74
2022-03-24 09:15,B-101,2.4,68,53
2022-03-24 09:20,B-101,3.8,59,62
2022-03-24 09:25,B-101,3.3,73,40
2022-03-24 09:30,B-101,3.4,54,71
2022-03-24 09:35,B-101,3.7,60,46
2022-03-24 09:40,B-101,2.6,51,78
2022-03-24 09:45,B-101,1.1,79,62
2022-03-24 09:50,B-101,2.9,70,50
2022-03-24 09:55,B-101,3,77,40
2022-03-24 10:00,B-101,1.2,69,66
2022-03-24 10:05,B-101,1.3,56,60
2022-03-24 10:10,B-101,2.1,65,77
2022-03-24 10:15,B-101,2.3,60,50
2022-03-24 10:20,B-101,2,55,55
2022-03-24 10:25,B-101,2.1,61,79
2022-03-24 10:30,B-101,3.3,73,58
2022-03-24 10:35,B-101,1.9,80,65
2022-03-24 10:40,B-101,3.2,74,52
2022-03-24 10:45,B-101,3.6,69,56
2022-03-24 10:50,B-101,2.9,50,77
2022-03-24 10:55,B-101,1.8,67,78
2022-03-24 11:00,B-101,2.4,59,57
2022-03-24 11:05,B-101,1.5,55,78
2022-03-24 11:10,B-101,2.5,78,58
2022-03-24 11:15,B-101,2.3,57,53
2022-03-24 11:20,B-101,1.8,75,62
2022-03-24 11:25,B-101,3.8,68,68
2022-03-24 11:30,B-101,1.2,78,77
2022-03-24 11:35,B-101,2.7,62,51
2022-03-24 11:40,B-101,1.5,63,46
2022-03-24 11:45,B-101,1.6,62,44
2022-03-24 11:50,B-101,3.8,74,69
2022-03-24 11:55,B-101,1.5,54,75
2022-03-24 12:00,B-101,3.2,75,76
2022-03-24 12:05,B-101,2.4,58,58
2022-03-24 12:10,B-101,3.4,74,43
2022-03-24 12:15,B-101,2.8,50,48
2022-03-24 12:20,B-101,1.2,56,43
2022-03-24 12:25,B-101,3.4,79,63
2022-03-24 12:30,B-101,2.3,56,78
2022-03-24 12:35,B-101,3.9,60,63
2022-03-24 12:40,B-101,1.6,58,42
2022-03-24 12:45,B-101,3.8,74,76
2022-03-24 12:50,B-101,2,68,48
2022-03-24 12:55,B-101,3.9,51,48
2022-03-24 13:00,B-101,2.5,64,50
2022-03-24 13:05,B-101,3,74,65
2022-03-24 13:10,B-101,2.9,59,53
2022-03-24 13:15,B-101,1.2,74,48
2022-03-24 13:20,B-101,3.2,52,67
2022-03-24 13:25,B-101,2.2,80,50
2022-03-24 13:30,B-101,1.7,50,43
2022-03-24 13:35,B-101,1.9,69,60
2022-03-24 13:40,B-101,3.3,65,59
2022-03-24 13:45,B-101,2.1,58,80
2022-03-24 13:50,B-101,3.8,79,76
2022-03-24 13:55,B-101,3.1,54,76
2022-03-24 14:00,B-101,2.9,76,72
2022-03-24 14:05,B-101,2.1,50,79
2022-03-24 14:10,B-101,1.3,79,49
2022-03-24 14:15,B-101,2.6,79,64
2022-03-24 14:20,B-101,2.6,57,68
2022-03-24 14:25,B-101,3.6,71,49
2022-03-24 14:30,B-101,3,66,59
2022-03-24 14:35,B-101,2.9,55,47
2022-03-24 14:40,B-101,3,55,58
2022-03-24 14:45,B-101,1.7,60,62
2022-03-24 14:50,B-101,3.5,59,62
2022-03-24 14:55,B-101,3.9,75,45
2022-03-24 15:00,B-101,1.3,52,55
2022-03-24 15:05,B-101,3.9,54,64
2022-03-24 15:10,B-101,1.4,61,51
2022-03-24 15:15,B-101,3.1,63,63
2022-03-24 15:20,B-101,3.2,60,71
2022-03-24 15:25,B-101,1.9,69,51
2022-03-24 15:30,B-101,2.3,56,61
2022-03-24 15:35,B-101,1.5,54,58
2022-03-24 15:40,B-101,3.4,79,79
2022-03-24 15:45,B-101,3.6,57,50
2022-03-24 15:50,B-101,2.9,62,57
2022-03-24 15:55,B-101,3.3,54,53
2022-03-24 16:00,B-101,1.7,78,70
2022-03-24 16:05,B-101,2.7,67,45
2022-03-24 16:10,B-101,3.7,60,50
2022-03-24 16:15,B-101,1.9,60,54
2022-03-24 16:20,B-101,1.2,80,61
2022-03-24 16:25,B-101,2.1,64,77
2022-03-24 16:30,B-101,2,71,69
2022-03-24 16:35,B-101,2.4,76,71
2022-03-24 16:40,B-101,2.5,72,40
2022-03-24 16:45,B-101,3.8,69,72
2022-03-24 16:50,B-101,2.5,69,67
2022-03-24 16:55,B-101,2,66,75
2022-03-24 17:00,B-101,2.7,75,67
2022-03-24 17:05,B-101,2.1,60,70
2022-03-24 17:10,B-101,3.5,80,62
2022-03-24 17:15,B-101,2,54,64
2022-03-24 17:20,B-101,3.6,63,71
2022-03-24 17:25,B-101,2.2,57,44
2022-03-24 17:30,B-101,3.7,58,69
2022-03-24 17:35,B-101,2.9,51,62
2022-03-24 17:40,B-101,2.7,64,48
2022-03-24 17:45,B-101,3.4,57,71
2022-03-24 17:50,B-101,2.7,77,72
2022-03-24 17:55,B-101,1.7,79,50
2022-03-24 18:00,B-101,3.3,61,74
2022-03-24 18:05,B-101,3.3,57,52
2022-03-24 18:10,B-101,1.7,64,58
2022-03-24 18:15,B-101,3.1,54,51
2022-03-24 18:20,B-101,3.8,78,66
2022-03-24 18:25,B-101,2.2,58,53
2022-03-24 18:30,B-101,2.5,63,41
2022-03-24 18:35,B-101,3,63,41
2022-03-24 18:40,B-101,1.2,73,62
2022-03-24 18:45,B-101,2.7,66,58
2022-03-24 18:50,B-101,1.6,56,68
2022-03-24 18:55,B-101,2.3,73,40
2022-03-24 19:00,B-101,3.6,54,68
2022-03-24 19:05,B-101,1.6,53,49
2022-03-24 19:10,B-101,3.3,79,77
2022-03-24 19:15,B-101,2.3,52,79
2022-03-24 19:20,B-101,3.8,55,49
2022-03-24 19:25,B-101,2.2,59,74
2022-03-24 19:30,B-101,3.5,65,40
2022-03-24 19:35,B-101,2.4,77,72
2022-03-24 19:40,B-101,2.1,79,72
2022-03-24 19:45,B-101,3.4,59,57
2022-03-24 19:50,B-101,3.2,55,64
2022-03-24 19:55,B-101,1.9,57,55
2022-03-24 20:00,B-101,2.3,60,73
2022-03-24 20:05,B-101,2.9,55,51
2022-03-24 20:10,B-101,2.3,72,54
2022-03-24 20:15,B-101,2,78,43
2022-03-24 20:20,B-101,2.9,59,51
2022-03-24 20:25,B-101,2.9,53,80
2022-03-24 20:30,B-101,2.6,62,49
2022-03-24 20:35,B-101,2.7,74,75
2022-03-24 20:40,B-101,2.6,70,61
2022-03-24 20:45,B-101,2.9,50,73
2022-03-24 20:50,B-101,2.4,79,46
2022-03-24 20:55,B-101,2.6,79,44
2022-03-24 21:00,B-101,3,76,80
2022-03-24 21:05,B-101,1.7,68,77
2022-03-24 21:10,B-101,1.2,75,49
2022-03-24 21:15,B-101,2,68,47
2022-03-24 21:20,B-101,2.4,70,78
2022-03-24 21:25,B-101,1.2,70,75
2022-03-24 21:30,B-101,3.4,62,79
2022-03-24 21:35,B-101,2.5,64,78
2022-03-24 21:40,B-101,3.1,55,60
2022-03-24 21:45,B-101,2.2,74,62
2022-03-24 21:50,B-101,3.7,54,73
2022-03-24 21:55,B-101,2.4,60,54
2022-03-24 22:00,B-101,2.7,77,41
2022-03-24 22:05,B-101,3.8,56,47
2022-03-24 22:10,B-101,2.4,66,40
2022-03-24 22:15,B-101,2,68,61
2022-03-24 22:20,B-101,2,55,70
2022-03-24 22:25,B-101,1.4,68,51
2022-03-24 22:30,B-101,3.7,53,42
2022-03-24 22:35,B-101,1.5,50,68
2022-03-24 22:40,B-101,1.7,75,56
2022-03-24 22:45,B-101,3.4,72,68
2022-03-24 22:50,B-101,2.4,53,49
2022-03-24 22:55,B-101,1.7,76,79
2022-03-24 23:00,B-101,1.6,78,44
2022-03-24 23:05,B-101,3.1,71,46
2022-03-24 23:10,B-101,1,62,74
2022-03-24 23:15,B-101,2.2,55,77
2022-03-24 23:20,B-101,1.6,52,76
2022-03-24 23:25,B-101,1.8,64,45
2022-03-24 23:30,B-101,3,120,56
2022-03-24 23:35,B-101,1.6,125,57
2022-03-24 23:40,B-101,2.5,72,41
2022-03-24 23:45,B-101,4.8,56,67
2022-03-24 23:50,B-101,5,54,43
2022-03-24 23:55,B-101,3.9,71,67
